Fix,GPS,40.8925876161,29.3756785244,167.0,0.96,3.5,145.1,1774382617000,0.21,3.9,211028732443378,3.0,0,,,
Fix,GPS,40.8925844310,29.3756825477,167.0,0.85999995,3.5,153.7,1774382618000,0.18,4.5,211029727922800,3.0,0,,,
Fix,GPS,40.8925781865,29.3756879121,167.0,0.90999997,3.5,159.1,1774382619000,0.22,4.6,211030712390761,3.0,0,,,
Fix,GPS,40.8925685054,29.3756910972,168.0,0.88,3.5,165.2,1774382620000,0.18,4.0,211031740632068,4.0,0,,,
Fix,GPS,40.8925587405,29.3756925222,167.0,1.1,3.5,175.4,1774382621000,0.3,4.0,211032722806106,3.0,0,,,
Fix,GPS,40.8925521187,29.3756905943,167.0,1.05,3.5,176.1,1774382622000,0.14,2.9,211033717173490,3.0,0,,,
Fix,GPS,40.8925427729,29.3756921869,167.0,0.96,3.5,174.4,1774382623000,0.24,4.8,211034754133027,4.0,0,,,
Fix,GPS,40.8925351873,29.3756975513,166.0,1.01,4.0,167.0,1774382624000,0.16,3.0,211035746269911,4.0,0,,,
Fix,GPS,40.8925272664,29.3757014908,167.0,0.84999996,3.5,165.1,1774382625000,0.23,4.1,211036729870680,3.0,0,,,
Fix,GPS,40.8925163699,29.3757037539,167.0,0.94,3.5,164.4,1774382626000,0.23,4.6,211037732672333,4.0,0,,,
Fix,GPS,40.8925110893,29.3757104594,167.0,0.95,3.5,162.5,1774382627000,0.2,4.2,211038708790371,4.0,0,,,
Fix,GPS,40.8925063116,29.3757168297,168.0,0.62,3.5,160.8,1774382628000,0.39,7.3,211039708535601,3.0,0,,,
Fix,GPS,40.8924977621,29.3757226132,167.0,0.97999996,3.5,165.8,1774382629000,0.67,8.7,211040738273561,3.0,0,,,
Fix,GPS,40.8924918110,29.3757257145,167.0,0.38,4.0,166.7,1774382630000,0.81,13.2,211041736587445,4.0,0,,,
Fix,GPS,40.8924866980,29.3757273909,166.0,0.32,4.0,167.6,1774382631000,0.71,18.3,211042706236560,4.0,0,,,
Fix,GPS,40.8924798248,29.3757263850,164.0,1.28,4.5,192.1,1774382632000,0.8,12.3,211043729698559,4.0,0,,,
Fix,GPS,40.8924702695,29.3757253792,162.0,0.96,4.0,201.0,1774382633000,0.36,5.0,211044747069482,4.0,0,,,
Fix,GPS,40.8924651984,29.3757234514,161.0,0.63,4.0,211.9,1774382634000,0.23,5.5,211045697504750,4.0,0,,,
Fix,GPS,40.8924594568,29.3757220265,161.0,1.06,4.0,200.2,1774382635000,0.35,6.8,211046739041288,4.0,0,,,
Fix,GPS,40.8924514102,29.3757242896,161.0,0.94,4.5,177.4,1774382636000,0.16,3.5,211047723730287,4.0,0,,,
Fix,GPS,40.8924434893,29.3757329229,161.0,0.95,4.0,176.0,1774382637000,0.3,5.3,211048732892248,4.0,0,,,
Fix,GPS,40.8924287371,29.3757460825,160.0,0.88,4.0,169.1,1774382639000,0.31,6.6,211050732700939,4.0,0,,,
Fix,GPS,40.8924216544,29.3757567275,161.0,1.0,3.5,169.3,1774382640000,0.39,7.1,211051744921207,3.0,0,,,
Fix,GPS,40.8924144041,29.3757597450,161.0,0.78,4.0,158.3,1774382641000,0.29,7.3,211052728283130,4.0,0,,,
Fix,GPS,40.8924119733,29.3757703900,161.0,0.79999995,3.5,150.4,1774382642000,0.44,9.2,211053726994706,4.0,0,,,
Fix,GPS,40.8924052259,29.3757768441,160.0,0.65,4.0,154.2,1774382643000,0.25,7.2,211054725957667,4.0,0,,,
Fix,GPS,40.8923960477,29.3757786881,160.0,0.9,3.5,160.4,1774382644000,0.31,5.6,211055728589128,4.0,0,,,
Fix,GPS,40.8923885878,29.3757817894,160.0,0.72999996,4.0,158.5,1774382645000,0.22,5.2,211056738622588,4.0,0,,,
Fix,GPS,40.8923784038,29.3757856451,160.0,0.7,3.0,159.0,1774382646000,0.41,8.0,211057731306472,3.0,0,,,
Fix,GPS,40.8923714049,29.3757900037,161.0,0.63,3.5,142.8,1774382647000,0.23,7.6,211058713533049,4.0,0,,,
Fix,GPS,40.8923654957,29.3757993076,161.0,1.04,3.5,139.3,1774382648000,0.37,7.7,211059709844971,3.0,0,,,
Fix,GPS,40.8923570300,29.3758088630,162.0,0.79999995,4.0,144.5,1774382649000,0.28,7.9,211060703846586,4.0,0,,,
Fix,GPS,40.8923517494,29.3758129701,162.0,0.75,3.5,143.8,1774382650000,0.28,7.1,211061723639854,3.0,0,,,
Fix,GPS,40.8923426131,29.3758186698,162.0,0.87,3.5,154.6,1774382651000,0.2,4.6,211062729936584,3.0,0,,,
Fix,GPS,40.8923371229,29.3758234475,162.0,0.63,3.5,155.2,1774382652000,0.37,7.6,211063738921545,3.0,0,,,
Fix,GPS,40.8923289506,29.3758288957,163.0,0.9,3.0,157.7,1774382653000,0.37,7.7,211064738568737,3.0,0,,,
Fix,GPS,40.8923181379,29.3758346792,163.0,0.95,3.5,158.7,1774382654000,0.26,5.1,211065736596697,4.0,0,,,
Fix,GPS,40.8923098817,29.3758373614,163.0,1.23,3.5,168.1,1774382655000,0.29,4.4,211066732869197,4.0,0,,,
Fix,GPS,40.8923008293,29.3758372776,163.0,0.84,3.5,176.8,1774382656000,0.29,5.6,211067734678965,4.0,0,,,
Fix,GPS,40.8922895556,29.3758363556,163.0,0.83,3.0,176.7,1774382657000,0.4,8.2,211068729107811,3.0,0,,,
Fix,GPS,40.8922820957,29.3758424744,163.0,1.0699999,3.5,163.1,1774382658000,0.24,5.2,211069736420502,3.0,0,,,
Fix,GPS,40.8922715345,29.3758438993,163.0,0.68,3.5,157.2,1774382659000,0.39,7.9,211070730603078,4.0,0,,,
Fix,GPS,40.8922635298,29.3758441508,163.0,0.84999996,3.5,150.6,1774382660000,0.45,10.0,211071727704347,3.0,0,,,
Fix,GPS,40.8922546450,29.3758500181,163.0,1.1,3.0,149.6,1774382661000,0.54,10.9,211072742380423,3.0,0,,,
Fix,GPS,40.8922440838,29.3758545443,163.0,0.91999996,3.5,150.5,1774382662000,0.41,9.7,211073725374461,3.0,0,,,
Fix,GPS,40.8922350733,29.3758627586,163.0,0.91999996,3.5,157.2,1774382663000,0.23,5.5,211074754535768,3.0,0,,,
Fix,GPS,40.8922247216,29.3758667819,163.0,0.94,3.0,160.1,1774382664000,0.18,3.7,211075732217113,3.0,0,,,
Fix,GPS,40.8922179742,29.3758723978,163.0,1.06,3.5,170.4,1774382665000,0.21,3.7,211076741937228,3.0,0,,,
Fix,GPS,40.8922078321,29.3758730683,163.0,0.96999997,3.5,175.5,1774382666000,0.35,6.1,211077721367650,3.0,0,,,
Fix,GPS,40.8921996178,29.3758731522,163.0,1.05,3.0,178.4,1774382667000,0.32,6.5,211078723984611,3.0,0,,,
Fix,GPS,40.8921911102,29.3758752476,162.0,1.27,3.5,163.8,1774382668000,0.26,4.9,211079732468303,3.0,0,,,
Fix,GPS,40.8921846142,29.3758821208,163.0,0.74,3.5,157.5,1774382669000,0.39,7.3,211080739509956,3.0,0,,,
Fix,GPS,40.8921779506,29.3758850545,162.0,0.81,3.0,156.5,1774382670000,0.25,6.4,211081731331032,3.0,0,,,
Fix,GPS,40.8921686467,29.3758858088,162.0,0.95,3.0,163.2,1774382671000,0.25,4.5,211082733054801,3.0,0,,,
Fix,GPS,40.8921576664,29.3758931011,162.0,1.1899999,3.0,156.0,1774382672000,0.31,5.0,211083739280223,3.0,0,,,
Fix,GPS,40.8921474824,29.3758998904,162.0,1.1,3.5,142.7,1774382673000,0.28,5.0,211084729898953,3.0,0,,,
Fix,GPS,40.8921362506,29.3759059254,162.0,0.96,3.0,133.5,1774382674000,0.28,5.8,211085752222337,3.0,0,,,
Fix,GPS,40.8921316406,29.3759175763,162.0,0.9,3.0,130.4,1774382675000,0.19,4.1,211086727050721,3.0,0,,,
Fix,GPS,40.8921225043,29.3759247009,162.0,0.94,3.0,128.8,1774382676000,0.21,4.2,211087733910566,3.0,0,,,
Fix,GPS,40.8921151701,29.3759355973,163.0,1.36,3.0,118.3,1774382677000,0.31,5.1,211088714217950,3.0,0,,,
Fix,GPS,40.8921111049,29.3759507686,164.0,1.02,3.0,105.5,1774382678000,0.27,6.0,211089724570180,3.0,0,,,
Fix,GPS,40.8921069978,29.3759596534,165.0,0.88,3.0,95.9,1774382679000,0.51,9.2,211090741490718,3.0,0,,,
Fix,GPS,40.8921030583,29.3759729806,164.0,1.06,3.0,102.8,1774382680000,0.47,9.9,211091725889871,3.0,0,,,
Fix,GPS,40.8920950955,29.3759826198,164.0,1.0799999,3.0,110.8,1774382681000,0.4,9.6,211092733947986,3.0,0,,,
Fix,GPS,40.8920886414,29.3759949412,164.0,1.09,3.0,123.1,1774382682000,0.19,4.3,211093735417639,3.0,0,,,
Fix,GPS,40.8920880547,29.3760021497,163.0,0.74,3.0,124.8,1774382683000,0.25,6.3,211094738143215,3.0,0,,,
Fix,GPS,40.8920833189,29.3760082684,162.0,1.06,3.0,131.5,1774382684000,0.22,5.5,211095739970714,3.0,0,,,
Fix,GPS,40.8920774097,29.3760128785,162.0,0.84,3.5,138.5,1774382685000,0.25,5.8,211096743971098,3.0,0,,,
Fix,GPS,40.8920681477,29.3760168180,162.0,0.96999997,3.0,138.5,1774382686000,0.25,5.3,211097728072905,3.0,0,,,
Fix,GPS,40.8920616936,29.3760255352,163.0,0.91999996,3.0,127.1,1774382687000,0.23,5.2,211098743855828,3.0,0,,,
Fix,GPS,40.8920574188,29.3760333303,163.0,1.0799999,3.0,121.4,1774382688000,0.2,4.7,211099739092288,3.0,0,,,
Fix,GPS,40.8920514258,29.3760440592,163.0,0.88,3.0,120.6,1774382689000,0.22,5.1,211100737591980,3.0,0,,,
Fix,GPS,40.8920479054,29.3760537822,163.0,0.91999996,3.0,124.3,1774382690000,0.2,4.7,211101728575595,3.0,0,,,
Fix,GPS,40.8920426248,29.3760661036,163.0,0.91999996,3.0,124.8,1774382691000,0.2,4.5,211102736605094,3.0,0,,,
Fix,GPS,40.8920403617,29.3760780059,163.0,1.09,3.0,115.2,1774382692000,0.29,6.0,211103708607016,3.0,0,,,
Fix,GPS,40.8920355001,29.3760918360,163.0,0.94,3.0,105.7,1774382693000,0.26,6.4,211104729469862,3.0,0,,,
Fix,GPS,40.8920289623,29.3760970328,164.0,0.83,3.0,109.1,1774382694000,0.25,6.5,211105724511015,3.0,0,,,
Fix,GPS,40.8920256933,29.3761055823,164.0,0.75,3.0,100.0,1774382695000,0.35,8.8,211106730805514,3.0,0,,,
Fix,GPS,40.8920243522,29.3761146348,165.0,1.06,2.5,104.6,1774382696000,0.32,8.4,211107732127206,3.0,0,,,
Fix,GPS,40.8920163894,29.3761303928,165.0,0.98999995,3.0,110.2,1774382697000,0.19,4.7,211108734233859,3.0,0,,,
Fix,GPS,40.8920136234,29.3761386909,164.0,0.68,3.0,107.1,1774382698000,0.32,7.6,211109733875551,3.0,0,,,
Fix,GPS,40.8920121985,29.3761479110,164.0,0.89,3.0,99.1,1774382699000,0.26,7.4,211110741191242,3.0,0,,,
Fix,GPS,40.8920114441,29.3761579692,164.0,0.84,3.0,96.1,1774382700000,0.21,6.4,211111731815934,3.0,0,,,
Fix,GPS,40.8920101030,29.3761703745,164.0,0.89,3.0,97.0,1774382701000,0.19,4.8,211112730874779,3.0,0,,,
Fix,GPS,40.8920117794,29.3761768285,164.0,0.83,3.0,82.3,1774382702000,0.32,6.2,211113722284971,3.0,0,,,
Fix,GPS,40.8920132881,29.3761848751,164.0,1.04,2.5,97.7,1774382703000,0.27,6.3,211114730783162,3.0,0,,,
Fix,GPS,40.8920095162,29.3761963584,164.0,0.98999995,3.0,101.7,1774382704000,0.22,5.8,211115738885585,3.0,0,,,
Fix,GPS,40.8920058701,29.3762054108,164.0,0.96,3.0,103.3,1774382705000,0.24,5.9,211116751627507,3.0,0,,,
Fix,GPS,40.8920029784,29.3762168940,164.0,0.75,3.0,96.5,1774382706000,0.3,8.0,211117727354968,3.0,0,,,
Fix,GPS,40.8920054510,29.3762280419,164.0,0.74,3.0,84.8,1774382707000,0.3,9.6,211118739718006,3.0,0,,,
Fix,GPS,40.8920052834,29.3762391061,164.0,0.94,3.0,78.3,1774382708000,0.24,6.5,211119744572082,3.0,0,,,
Fix,GPS,40.8920026431,29.3762508407,164.0,0.89,3.0,81.5,1774382709000,0.2,5.2,211120739693543,3.0,0,,,
Fix,GPS,40.8920016373,29.3762665149,164.0,0.7,2.5,82.1,1774382710000,0.23,5.9,211121726513350,2.0,0,,,
Fix,GPS,40.8920010924,29.3762771599,164.0,0.84999996,3.0,80.8,1774382711000,0.31,6.7,211122716143426,3.0,0,,,
Fix,GPS,40.8920032298,29.3762904033,165.0,0.83,3.0,79.2,1774382712000,0.27,7.8,211123743527617,3.0,0,,,
Fix,GPS,40.8920033555,29.3763032276,164.0,0.96999997,3.0,69.5,1774382713000,0.28,7.8,211124735512501,3.0,0,,,
Fix,GPS,40.8920072950,29.3763079215,164.0,1.03,3.5,49.2,1774382714000,0.34,7.2,211125737144885,3.0,0,,,
Fix,GPS,40.8920117794,29.3763171416,164.0,1.1,3.0,48.2,1774382715000,0.3,6.7,211126733178538,3.0,0,,,
Fix,GPS,40.8920166409,29.3763304688,164.0,1.04,3.0,58.4,1774382716000,0.27,6.3,211127735552538,3.0,0,,,
Fix,GPS,40.8920182753,29.3763406947,165.0,0.91999996,3.0,54.5,1774382717000,0.36,7.9,211128731294883,3.0,0,,,
Fix,GPS,40.8920173952,29.3763525132,164.0,1.28,3.0,73.0,1774382718000,0.41,9.0,211129730487075,3.0,0,,,
Fix,GPS,40.8920132043,29.3763705343,164.0,1.51,3.0,89.0,1774382719000,0.42,8.8,211130723511036,2.0,0,,,
Fix,GPS,40.8920148807,29.3763848674,164.0,0.93,3.5,92.2,1774382720000,0.58,11.7,211131718532342,3.0,0,,,
Fix,GPS,40.8920183592,29.3763918243,165.0,0.61,3.0,89.1,1774382721000,0.47,14.2,211132726950034,2.0,0,,,
Fix,GPS,40.8920207899,29.3764000386,165.0,0.74,3.0,45.5,1774382722000,0.33,10.2,211133719595495,3.0,0,,,
Fix,GPS,40.8920270344,29.3764081690,165.0,0.85999995,3.0,57.9,1774382723000,0.29,8.7,211134722227033,3.0,0,,,
Fix,GPS,40.8920301357,29.3764202390,165.0,0.90999997,3.0,56.7,1774382724000,0.45,10.4,211135714655955,2.0,0,,,
Fix,GPS,40.8920304710,29.3764337339,165.0,0.95,3.5,49.8,1774382725000,0.28,7.3,211136714145070,3.0,0,,,
Fix,GPS,40.8920337399,29.3764437921,165.0,0.82,3.5,57.2,1774382726000,0.27,8.0,211137730912954,3.0,0,,,
Fix,GPS,40.8920333209,29.3764547724,165.0,1.31,3.0,61.9,1774382727000,0.29,5.9,211138735516876,3.0,0,,,
Fix,GPS,40.8920339914,29.3764695246,166.0,1.05,3.5,71.3,1774382728000,0.32,7.1,211139739941644,3.0,0,,,
Fix,GPS,40.8920346620,29.3764850311,167.0,1.02,3.5,84.2,1774382729000,0.21,6.9,211140716722375,3.0,0,,,
Fix,GPS,40.8920374280,29.3764959276,167.0,1.09,3.5,74.0,1774382730000,0.41,8.2,211141714446566,3.0,0,,,
Fix,GPS,40.8920430858,29.3765033036,167.0,1.1,3.5,72.2,1774382731000,0.33,8.7,211142727924681,3.0,0,,,
Fix,GPS,40.8920498332,29.3765121885,167.0,0.84999996,3.5,61.1,1774382732000,0.38,9.7,211143729474295,3.0,0,,,
Fix,GPS,40.8920554072,29.3765227497,167.0,1.03,3.0,52.1,1774382733000,0.35,8.7,211144721474102,2.0,0,,,
Fix,GPS,40.8920641663,29.3765299581,168.0,1.04,3.5,46.9,1774382734000,0.24,6.0,211145723057525,3.0,0,,,
Fix,GPS,40.8920720033,29.3765400164,168.0,1.06,3.5,45.2,1774382735000,0.25,5.4,211146732448716,3.0,0,,,
Fix,GPS,40.8920809720,29.3765473925,168.0,1.0699999,3.5,46.7,1774382736000,0.34,7.1,211147728330639,3.0,0,,,
