Fix,GPS,40.8914853539,29.3794616964,183.0,0.0,5.0,,1774383228000,0.11,,211639708804671,5.0,0,,,
Fix,GPS,40.8914823784,29.3794632051,183.0,0.01,4.5,0.0,1774383229000,0.11,180.0,211640722935055,5.0,0,,,
Fix,GPS,40.8914830070,29.3794642109,184.0,0.0,4.5,,1774383230000,0.12,,211641697941055,5.0,0,,,
Fix,GPS,40.8914841805,29.3794672284,183.0,0.0,4.5,,1774383231000,0.12,,211642731743131,5.0,0,,,
Fix,GPS,40.8914842643,29.3794656359,183.0,0.01,4.5,0.0,1774383232000,0.12,180.0,211643722530669,5.0,0,,,
Fix,GPS,40.8914849767,29.3794639595,182.0,0.01,4.5,0.0,1774383233000,0.12,180.0,211644725433476,5.0,0,,,
Fix,GPS,40.8914841805,29.3794644624,182.0,0.0,4.5,,1774383234000,0.12,,211645735355744,5.0,0,,,
Fix,GPS,40.8914833423,29.3794647977,182.0,0.0,4.5,,1774383235000,0.12,,211646725994936,5.0,0,,,
Fix,GPS,40.8914820431,29.3794665579,182.0,0.02,4.5,0.0,1774383236000,0.12,180.0,211647728395204,5.0,0,,,
Fix,GPS,40.8914814563,29.3794677313,182.0,0.0,4.5,,1774383237000,0.12,,211648722796280,4.0,0,,,
Fix,GPS,40.8914822945,29.3794683181,182.0,0.01,4.0,0.0,1774383238000,0.11,180.0,211649716393934,4.0,0,,,
Fix,GPS,40.8914838871,29.3794692401,182.0,0.02,4.0,0.0,1774383239000,0.11,180.0,211650723025317,4.0,0,,,
Fix,GPS,40.8914848091,29.3794689886,183.0,0.02,4.0,0.0,1774383240000,0.11,180.0,211651726531047,4.0,0,,,
Fix,GPS,40.8914844319,29.3794709165,183.0,0.01,4.0,0.0,1774383241000,0.11,180.0,211652730087662,4.0,0,,,
Fix,GPS,40.8914848510,29.3794712517,183.0,0.01,4.0,0.0,1774383242000,0.12,180.0,211653730327161,4.0,0,,,
Fix,GPS,40.8914844319,29.3794725928,183.0,0.01,3.5,0.0,1774383243000,0.12,180.0,211654725051738,4.0,0,,,
Fix,GPS,40.8914843062,29.3794718385,183.0,0.03,3.5,0.0,1774383244000,0.12,180.0,211655736143545,4.0,0,,,
Fix,GPS,40.8914850606,29.3794736825,183.0,0.04,3.5,0.0,1774383245000,0.12,180.0,211656731105659,4.0,0,,,
Fix,GPS,40.8914861502,29.3794744369,183.0,0.06,3.5,0.0,1774383246000,0.12,180.0,211657733734159,4.0,0,,,
Fix,GPS,40.8914853120,29.3794746045,183.0,0.03,3.5,0.0,1774383247000,0.12,180.0,211658720576735,4.0,0,,,
Fix,GPS,40.8914856054,29.3794752751,183.0,0.049999997,3.5,0.0,1774383248000,0.11,180.0,211659732219234,4.0,0,,,
Fix,GPS,40.8914835518,29.3794763647,183.0,0.049999997,3.5,0.0,1774383249000,0.11,180.0,211660720897503,4.0,0,,,
Fix,GPS,40.8914852701,29.3794790469,184.0,0.03,4.0,0.0,1774383250000,0.11,180.0,211661726625463,4.0,0,,,
Fix,GPS,40.8914860664,29.3794787116,184.0,0.02,3.5,0.0,1774383251000,0.11,180.0,211662726244578,4.0,0,,,
Fix,GPS,40.8914877009,29.3794803880,184.0,0.03,3.5,0.0,1774383252000,0.11,180.0,211663723496116,3.0,0,,,
Fix,GPS,40.8914878266,29.3794827349,184.0,0.04,3.5,0.0,1774383253000,0.11,180.0,211664724191577,4.0,0,,,
Fix,GPS,40.8914878266,29.3794844951,184.0,0.02,3.5,0.0,1774383254000,0.1,180.0,211665731714537,4.0,0,,,
Fix,GPS,40.8914898802,29.3794855848,184.0,0.0,3.5,,1774383255000,0.13,,211666737119768,4.0,0,,,
Fix,GPS,40.8914903831,29.3794863392,184.0,0.0,3.5,,1774383256000,0.13,,211667724529767,4.0,0,,,
Fix,GPS,40.8914912213,29.3794868421,185.0,0.02,3.5,0.0,1774383257000,0.12,180.0,211668704559728,4.0,0,,,
Fix,GPS,40.8914926462,29.3794870097,185.0,0.07,3.5,0.0,1774383258000,0.13,180.0,211669732070304,3.0,0,,,
Fix,GPS,40.8914928976,29.3794875126,185.0,0.04,3.5,0.0,1774383259000,0.12,180.0,211670730729880,3.0,0,,,
Fix,GPS,40.8914921852,29.3794885185,185.0,0.03,3.5,0.0,1774383260000,0.1,180.0,211671730596879,3.0,0,,,
Fix,GPS,40.8914928138,29.3794891052,185.0,0.01,3.0,0.0,1774383261000,0.11,180.0,211672726514071,3.0,0,,,
Fix,GPS,40.8914942387,29.3794889376,185.0,0.03,3.0,0.0,1774383262000,0.1,180.0,211673729960993,3.0,0,,,
Fix,GPS,40.8914937777,29.3794897757,186.0,0.01,3.5,0.0,1774383263000,0.13,180.0,211674756190723,3.0,0,,,
Fix,GPS,40.8914942387,29.3794907816,186.0,0.03,3.5,0.0,1774383264000,0.13,180.0,211675726441300,3.0,0,,,
Fix,GPS,40.8914941130,29.3794917874,185.0,0.01,3.5,0.0,1774383265000,0.13,180.0,211676737026030,3.0,0,,,
Fix,GPS,40.8914934425,29.3794940505,186.0,0.03,3.5,0.0,1774383266000,0.13,180.0,211677725350029,3.0,0,,,
Fix,GPS,40.8914910955,29.3794943020,185.0,0.04,3.0,0.0,1774383267000,0.1,180.0,211678726250067,3.0,0,,,
Fix,GPS,40.8914908860,29.3794943020,186.0,0.0,3.0,,1774383268000,0.1,,211679738775258,3.0,0,,,
Fix,GPS,40.8914914308,29.3794949725,186.0,0.04,3.5,0.0,1774383269000,0.11,180.0,211680698970104,3.0,0,,,
Fix,GPS,40.8914918080,29.3794958945,186.0,0.04,3.0,0.0,1774383270000,0.13,180.0,211681734599257,3.0,0,,,
Fix,GPS,40.8914913889,29.3794971518,186.0,0.02,3.5,0.0,1774383271000,0.12,180.0,211682738829871,3.0,0,,,
Fix,GPS,40.8914914308,29.3794982415,186.0,0.03,3.0,0.0,1774383272000,0.13,180.0,211683728382794,3.0,0,,,
Fix,GPS,40.8914895030,29.3794975709,186.0,0.03,3.5,0.0,1774383273000,0.12,180.0,211684714743024,3.0,0,,,
Fix,GPS,40.8914902154,29.3794977386,186.0,0.04,3.0,0.0,1774383274000,0.13,180.0,211685727455600,3.0,0,,,
Fix,GPS,40.8914905926,29.3794977386,186.0,0.0,3.0,,1774383275000,0.12,,211686726163599,3.0,0,,,
Fix,GPS,40.8914905088,29.3794983253,186.0,0.04,3.0,0.0,1774383276000,0.11,180.0,211687736106752,3.0,0,,,
Fix,GPS,40.8914902993,29.3794986606,186.0,0.099999994,3.0,0.0,1774383277000,0.11,180.0,211688717698444,3.0,0,,,
Fix,GPS,40.8914903412,29.3794986606,186.0,0.08,3.0,0.0,1774383278000,0.1,180.0,211689741176905,3.0,0,,,
Fix,GPS,40.8914910536,29.3795002531,186.0,0.07,3.0,0.0,1774383279000,0.11,180.0,211690716578789,3.0,0,,,
Fix,GPS,40.8914916823,29.3795018457,187.0,0.07,3.0,0.0,1774383280000,0.11,180.0,211691721937634,3.0,0,,,
Fix,GPS,40.8914917661,29.3795036897,187.0,0.099999994,3.0,0.0,1774383281000,0.11,180.0,211692723836864,3.0,0,,,
Fix,GPS,40.8914924785,29.3795041088,187.0,0.06,3.0,0.0,1774383282000,0.1,180.0,211693717683248,3.0,0,,,
Fix,GPS,40.8914921014,29.3795046955,187.0,0.03,3.0,0.0,1774383283000,0.1,180.0,211694731411978,3.0,0,,,
Fix,GPS,40.8914917242,29.3795053661,187.0,0.01,3.0,0.0,1774383284000,0.13,180.0,211695728404285,3.0,0,,,
Fix,GPS,40.8914922690,29.3795056175,187.0,0.0,3.0,,1774383285000,0.13,,211696729473054,3.0,0,,,
Fix,GPS,40.8914929396,29.3795052823,187.0,0.089999996,3.0,0.0,1774383286000,0.12,180.0,211697717061361,3.0,0,,,
Fix,GPS,40.8914934425,29.3795060366,187.0,0.01,3.0,0.0,1774383287000,0.12,180.0,211698737965552,3.0,0,,,
Fix,GPS,40.8914940292,29.3795064557,187.0,0.02,3.0,0.0,1774383288000,0.11,180.0,211699730846244,3.0,0,,,
Fix,GPS,40.8914937777,29.3795072939,187.0,0.03,3.0,0.0,1774383289000,0.11,180.0,211700736681051,3.0,0,,,
Fix,GPS,40.8914944902,29.3795088027,187.0,0.049999997,3.0,0.0,1774383290000,0.11,180.0,211701724394204,3.0,0,,,
Fix,GPS,40.8914959570,29.3795103952,187.0,0.07,3.0,0.0,1774383291000,0.11,180.0,211702698930780,3.0,0,,,
Fix,GPS,40.8914955379,29.3795122392,187.0,0.04,3.0,0.0,1774383292000,0.12,180.0,211703706713126,3.0,0,,,
Fix,GPS,40.8914955799,29.3795121554,187.0,0.02,3.0,0.0,1774383293000,0.13,180.0,211704696030433,3.0,0,,,
Fix,GPS,40.8914961666,29.3795118202,187.0,0.02,3.0,0.0,1774383294000,0.11,180.0,211705717593893,3.0,0,,,
Fix,GPS,40.8914958313,29.3795128260,187.0,0.02,3.0,0.0,1774383295000,0.12,180.0,211706723809662,3.0,0,,,
Fix,GPS,40.8914952446,29.3795127422,187.0,0.0,3.0,,1774383296000,0.13,,211707710225584,3.0,0,,,
Fix,GPS,40.8914953703,29.3795120716,187.0,0.0,3.0,,1774383297000,0.13,,211708731124776,3.0,0,,,
Fix,GPS,40.8914956637,29.3795120716,187.0,0.0,3.0,,1774383298000,0.13,,211709720012006,3.0,0,,,
Fix,GPS,40.8914954122,29.3795122392,187.0,0.02,3.0,0.0,1774383299000,0.11,180.0,211710716841659,3.0,0,,,
Fix,GPS,40.8914960409,29.3795134127,188.0,0.08,3.0,0.0,1774383300000,0.12,180.0,211711719919697,3.0,0,,,
Fix,GPS,40.8914959151,29.3795147538,188.0,0.08,3.0,0.0,1774383301000,0.13,180.0,211712734989965,3.0,0,,,
Fix,GPS,40.8914959570,29.3795149215,188.0,0.03,3.0,0.0,1774383302000,0.13,180.0,211713724537234,3.0,0,,,
Fix,GPS,40.8914951608,29.3795150891,188.0,0.01,3.0,0.0,1774383303000,0.13,180.0,211714727460464,3.0,0,,,
Fix,GPS,40.8914959151,29.3795145024,188.0,0.11,3.0,0.0,1774383304000,0.13,180.0,211715717505079,3.0,0,,,
Fix,GPS,40.8914952027,29.3795139156,188.0,0.11,3.0,0.0,1774383305000,0.13,180.0,211716726621501,3.0,0,,,
Fix,GPS,40.8914953284,29.3795137480,188.0,0.04,2.5,0.0,1774383306000,0.13,180.0,211717717385616,3.0,0,,,
Fix,GPS,40.8914927300,29.3795143347,188.0,0.02,3.0,0.0,1774383307000,0.11,180.0,211718732309269,3.0,0,,,
Fix,GPS,40.8914936520,29.3795142509,188.0,0.07,3.0,0.0,1774383308000,0.12,180.0,211719718940499,3.0,0,,,
Fix,GPS,40.8914933586,29.3795139156,188.0,0.03,3.0,0.0,1774383309000,0.13,180.0,211720726867229,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383310000,0.01,,211721725851882,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383311000,0.01,,211722727537458,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383312000,0.01,,211723691118919,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383313000,0.01,,211724701405726,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.0,,1774383314000,0.12,,211725690415802,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383315000,0.13,,211726720841532,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.0,,1774383316000,0.13,,211727721551916,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.0,,1774383317000,0.13,,211728727513031,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383318000,0.01,,211729705041838,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383319000,0.03,,211730719529991,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.0,,1774383320000,0.01,,211731710715759,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383321000,0.01,,211732715131643,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383322000,0.01,,211733726500066,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383323000,0.01,,211734727093142,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.0,,1774383324000,0.02,,211735726070218,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383325000,0.04,,211736730788256,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383326000,0.01,,211737733664294,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383327000,0.12,,211738721692101,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383328000,0.13,,211739714401831,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383329000,0.01,,211740728532253,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,3.0,,1774383330000,0.01,,211741737008637,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383331000,0.01,,211742723335636,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383332000,0.12,,211743725581520,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383333000,0.13,,211744727460981,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383334000,0.13,,211745730570096,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383335000,0.04,,211746722234249,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,3.0,,1774383336000,0.04,,211747735603056,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,3.0,,1774383337000,0.02,,211748734867593,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383338000,0.01,,211749726270824,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383339000,0.01,,211750741444323,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383340000,0.02,,211751740293284,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,3.0,,1774383341000,0.04,,211752729692091,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383342000,0.02,,211753734362628,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383343000,0.01,,211754725032820,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,3.0,,1774383344000,0.01,,211755694148550,3.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.0,,1774383345000,0.01,,211756703021742,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.0,,1774383346000,0.12,,211757715992241,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383347000,0.01,,211758701960894,2.0,0,,,
Fix,GPS,40.8914931072,29.3795139156,188.0,0.0,2.5,,1774383348000,0.02,,211759707835163,2.0,0,,,
Fix,GPS,40.8914902573,29.3795173522,187.0,0.52,2.5,161.0,1774383349000,0.66,27.3,211760717704585,2.0,0,,,
Fix,GPS,40.8914913470,29.3795168493,188.0,0.0,2.5,,1774383350000,0.01,,211761718887430,2.0,0,,,
Fix,GPS,40.8914913470,29.3795168493,188.0,0.0,3.0,,1774383351000,0.01,,211762718953199,3.0,0,,,
Fix,GPS,40.8914905088,29.3795178551,187.0,0.41,3.0,171.0,1774383352000,0.87,42.5,211763717728544,3.0,0,,,
Fix,GPS,40.8914914727,29.3795175198,188.0,0.0,3.0,,1774383353000,0.03,,211764723496659,3.0,0,,,
Fix,GPS,40.8914914727,29.3795175198,188.0,0.0,3.0,,1774383354000,0.01,,211765708338466,3.0,0,,,
Fix,GPS,40.8914914727,29.3795175198,188.0,0.0,3.0,,1774383355000,0.01,,211766706717965,3.0,0,,,
Fix,GPS,40.8914914727,29.3795175198,188.0,0.0,3.0,,1774383356000,0.03,,211767699648234,3.0,0,,,
Fix,GPS,40.8914933586,29.3795166817,188.0,0.55,3.0,333.2,1774383357000,0.78,37.9,211768691245541,3.0,0,,,
Fix,GPS,40.8914957056,29.3795171846,188.0,0.34,3.5,355.5,1774383358000,0.36,22.0,211769700681040,3.0,0,,,
Fix,GPS,40.8914968371,29.3795183580,188.0,0.17,4.0,49.0,1774383359000,0.37,66.8,211770723683193,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383360000,0.15,,211771720938654,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383361000,0.04,,211772724509807,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383362000,0.04,,211773702348883,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383363000,0.02,,211774701867690,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383364000,0.12,,211775714290651,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383365000,0.03,,211776715547535,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383366000,0.05,,211777720425957,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383367000,0.02,,211778716808149,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383368000,0.02,,211779700466456,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383369000,0.02,,211780727002494,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.0,,1774383370000,0.12,,211781720866262,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383371000,0.03,,211782730641146,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.0,,1774383372000,0.01,,211783717623761,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383373000,0.01,,211784721094991,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383374000,0.02,,211785723738913,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383375000,0.01,,211786692483836,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383376000,0.02,,211787718967681,4.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383377000,0.03,,211788725143103,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383378000,0.02,,211789718647256,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383379000,0.03,,211790727014025,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383380000,0.01,,211791711890294,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383381000,0.03,,211792727293254,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383382000,0.08,,211793726780177,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383383000,0.05,,211794706716214,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383384000,0.03,,211795704063944,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383385000,0.01,,211796720911905,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383386000,0.01,,211797714049789,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383387000,0.01,,211798722635904,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383388000,0.02,,211799711937403,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383389000,0.01,,211800732521787,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383390000,0.01,,211801726808094,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383391000,0.03,,211802725780516,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383392000,0.06,,211803717158208,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383393000,0.12,,211804723788861,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383394000,0.13,,211805726455899,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383395000,0.13,,211806723732360,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383396000,0.13,,211807736529282,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.5,,1774383397000,0.01,,211808722058974,4.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383398000,0.03,,211809729944396,4.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383399000,0.01,,211810727945741,4.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383400000,0.02,,211811726507048,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.5,,1774383401000,0.03,,211812722946432,4.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.5,,1774383402000,0.04,,211813733316855,4.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383403000,0.01,,211814719036739,4.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383404000,0.01,,211815742401353,4.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.5,,1774383405000,0.02,,211816699419353,4.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383406000,0.01,,211817699027621,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383407000,0.12,,211818699265620,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383408000,0.13,,211819714604427,4.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383409000,0.13,,211820718271196,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383410000,0.13,,211821707678618,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383411000,0.13,,211822704478156,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383412000,0.13,,211823726396732,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383413000,0.02,,211824732937501,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383414000,0.02,,211825713395731,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383415000,0.03,,211826732752461,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383416000,0.01,,211827711043806,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383417000,0.02,,211828731954382,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383418000,0.03,,211829728498574,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383419000,0.02,,211830708418189,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383420000,0.01,,211831722756496,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383421000,0.01,,211832721890033,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383422000,0.12,,211833716112379,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,4.0,,1774383423000,0.13,,211834723344301,3.0,0,,,
Fix,GPS,40.8914969210,29.3795189448,188.0,0.0,3.5,,1774383424000,0.13,,211835719979954,3.0,0,,,
Fix,GPS,40.8914969210,29.3795179389,188.0,0.07,3.5,0.0,1774383425000,0.41,180.0,211836733708992,3.0,0,,,
Fix,GPS,40.8914960409,29.3795165978,188.0,0.31,3.5,189.5,1774383426000,1.17,84.2,211837703906491,3.0,0,,,
Fix,GPS,40.8914915565,29.3795160949,187.0,0.099999994,4.0,0.0,1774383427000,1.61,180.0,211838716150491,3.0,0,,,
Fix,GPS,40.8914931491,29.3795180228,187.0,0.17,4.5,75.0,1774383428000,0.84,175.1,211839718063375,3.0,0,,,
Fix,GPS,40.8914955379,29.3795217108,187.0,0.69,5.0,20.0,1774383429000,0.48,22.8,211840718722335,4.0,0,,,
Fix,GPS,40.8914984297,29.3795210402,187.0,0.53999996,5.0,14.5,1774383430000,0.33,16.1,211841729419219,4.0,0,,,
Fix,GPS,40.8915016567,29.3795222975,187.0,0.22999999,4.5,35.2,1774383431000,0.57,81.3,211842718336372,3.0,0,,,
