Fix,GPS,40.8930836571,29.3754089624,170.0,0.96,2.5,137.0,1774983548000,0.18,4.0,34581628142536,2.0,0,,,
Fix,GPS,40.8930747723,29.3754175119,169.0,1.03,2.5,132.4,1774983549000,0.17,3.4,34582644500920,2.0,0,,,
Fix,GPS,40.8930673124,29.3754246365,168.0,1.24,2.5,136.8,1774983550000,0.2,3.6,34583611239150,2.0,0,,,
Fix,GPS,40.8930585952,29.3754366226,168.0,1.1,2.5,141.6,1774983551000,0.18,3.5,34584625804380,2.0,0,,,
Fix,GPS,40.8930494171,29.3754428253,168.0,0.91999996,2.5,139.2,1774983552000,0.28,5.3,34585615010495,2.0,0,,,
Fix,GPS,40.8930406161,29.3754511233,167.0,1.04,2.5,137.3,1774983553000,0.16,3.4,34586627463610,2.0,0,,,
Fix,GPS,40.8930347068,29.3754626904,166.0,0.91999996,3.0,131.7,1774983554000,0.25,5.2,34587626815109,2.0,0,,,
Fix,GPS,40.8930272469,29.3754719105,166.0,0.90999997,2.5,144.1,1774983555000,0.28,6.0,34588627226916,2.0,0,,,
Fix,GPS,40.8930191165,29.3754755985,166.0,0.89,3.0,150.1,1774983556000,0.3,6.4,34589625018915,2.0,0,,,
Fix,GPS,40.8930137940,29.3754771072,166.0,0.59,3.0,154.5,1774983557000,0.54,9.9,34590613795453,2.0,0,,,
Fix,GPS,40.8930063760,29.3754802085,166.0,0.95,2.5,156.8,1774983558000,0.28,6.6,34591641638568,2.0,0,,,
Fix,GPS,40.8929990837,29.3754879199,166.0,1.02,3.0,158.5,1774983559000,0.15,3.3,34592617123336,2.0,0,,,
Fix,GPS,40.8929908695,29.3754973076,166.0,0.79999995,2.5,161.2,1774983560000,0.24,5.0,34593627319451,2.0,0,,,
Fix,GPS,40.8929852117,29.3755011633,167.0,0.97999996,2.5,167.9,1774983561000,0.14,2.8,34594629566681,2.0,0,,,
Fix,GPS,40.8929778356,29.3755014148,167.0,1.1899999,3.0,175.0,1774983562000,0.21,3.4,34595627255834,2.0,0,,,
Fix,GPS,40.8929671487,29.3754978944,168.0,1.43,3.0,178.1,1774983563000,0.28,3.9,34596626121026,3.0,0,,,
Fix,GPS,40.8929575095,29.3755005766,168.0,0.93,3.0,176.0,1774983564000,0.25,5.3,34597640428602,2.0,0,,,
Fix,GPS,40.8929539891,29.3755043484,167.0,0.87,2.5,166.2,1774983565000,0.21,5.2,34598625875370,2.0,0,,,
Fix,GPS,40.8929473674,29.3755075336,167.0,0.91999996,2.5,160.8,1774983566000,0.33,6.5,34599620898793,2.0,0,,,
Fix,GPS,40.8929393627,29.3755121436,166.0,1.03,2.5,163.0,1774983567000,0.33,6.4,34600631411177,3.0,0,,,
Fix,GPS,40.8929251134,29.3755117245,165.0,0.96,3.0,165.3,1774983568000,0.17,4.3,34601634104791,3.0,0,,,
Fix,GPS,40.8929133369,29.3755201902,165.0,1.11,2.5,161.6,1774983569000,0.19,3.4,34602628218944,2.0,0,,,
Fix,GPS,40.8929053321,29.3755243812,166.0,1.22,3.0,159.9,1774983570000,0.19,3.5,34603629917405,3.0,0,,,
Fix,GPS,40.8928959444,29.3755283207,166.0,0.93,2.5,161.4,1774983571000,0.2,4.0,34604620708635,2.0,0,,,
Fix,GPS,40.8928897837,29.3755320925,166.0,0.89,2.5,166.8,1774983572000,0.15,3.8,34605635318250,3.0,0,,,
Fix,GPS,40.8928812342,29.3755353615,165.0,1.02,3.0,166.6,1774983573000,0.17,3.3,34606637783057,3.0,0,,,
Fix,GPS,40.8928683260,29.3755377922,165.0,1.04,2.5,165.6,1774983574000,0.18,3.3,34607617516056,3.0,0,,,
Fix,GPS,40.8928624587,29.3755425699,165.0,0.91999996,2.5,170.0,1774983575000,0.19,4.3,34608617541286,3.0,0,,,
Fix,GPS,40.8928518137,29.3755465094,164.0,0.95,2.5,163.2,1774983576000,0.16,4.0,34609629282132,3.0,0,,,
Fix,GPS,40.8928435575,29.3755477667,164.0,0.97999996,3.0,163.3,1774983577000,0.3,5.7,34610617992362,3.0,0,,,
Fix,GPS,40.8928329125,29.3755471800,164.0,1.14,2.5,158.0,1774983578000,0.27,5.2,34611631871015,3.0,0,,,
Fix,GPS,40.8928263327,29.3755491078,164.0,1.06,3.0,156.7,1774983579000,0.17,3.4,34612625682553,3.0,0,,,
Fix,GPS,40.8928161487,29.3755517900,165.0,1.09,3.0,159.5,1774983580000,0.25,4.5,34613632562360,3.0,0,,,
Fix,GPS,40.8928041207,29.3755516224,165.0,0.98999995,2.5,165.2,1774983581000,0.16,3.6,34614638604474,2.0,0,,,
Fix,GPS,40.8927959483,29.3755579926,166.0,1.09,2.5,162.8,1774983582000,0.27,4.9,34615612650743,2.0,0,,,
Fix,GPS,40.8927924279,29.3755647819,166.0,1.03,3.0,158.5,1774983583000,0.33,6.0,34616637746127,3.0,0,,,
Fix,GPS,40.8927847166,29.3755689729,166.0,1.02,3.0,165.5,1774983584000,0.15,3.3,34617650202395,3.0,0,,,
Fix,GPS,40.8927707188,29.3755771033,166.0,0.94,3.0,168.8,1774983585000,0.23,4.7,34618612511010,3.0,0,,,
Fix,GPS,40.8927656058,29.3755784445,166.0,1.01,3.0,160.6,1774983586000,0.22,4.3,34619612424163,3.0,0,,,
Fix,GPS,40.8927550865,29.3755843956,166.0,0.96,2.5,159.5,1774983587000,0.13,3.1,34620625471508,2.0,0,,,
Fix,GPS,40.8927511051,29.3755847309,164.0,0.53,2.5,169.6,1774983588000,0.4,6.4,34621618665777,3.0,0,,,
Fix,GPS,40.8927459503,29.3755813781,162.0,0.62,2.5,191.3,1774983589000,0.28,6.5,34622634107315,2.0,0,,,
Fix,GPS,40.8927398734,29.3755844794,161.0,0.96,3.0,182.8,1774983590000,0.33,7.1,34623622282006,3.0,0,,,
Fix,GPS,40.8927297313,29.3755832221,160.0,0.98999995,3.0,176.7,1774983591000,0.2,4.8,34624633985621,3.0,0,,,
Fix,GPS,40.8927197149,29.3755854014,161.0,0.96,2.5,167.7,1774983592000,0.13,3.1,34625633733082,3.0,0,,,
Fix,GPS,40.8927106624,29.3755936157,161.0,1.02,2.5,166.5,1774983593000,0.16,3.3,34626628632581,3.0,0,,,
Fix,GPS,40.8926988859,29.3755945377,162.0,0.98999995,2.5,165.3,1774983594000,0.23,4.4,34627617352811,2.0,0,,,
Fix,GPS,40.8926893305,29.3755985610,162.0,1.11,2.5,163.9,1774983595000,0.16,3.1,34628622088233,3.0,0,,,
Fix,GPS,40.8926763805,29.3756043445,162.0,1.0799999,2.5,161.8,1774983596000,0.13,2.5,34629625530156,2.0,0,,,
Fix,GPS,40.8926657354,29.3756088708,163.0,0.94,3.0,163.5,1774983597000,0.21,4.5,34630628308540,3.0,0,,,
Fix,GPS,40.8926587366,29.3756114691,163.0,0.98999995,3.0,170.0,1774983598000,0.15,3.4,34631632318077,3.0,0,,,
Fix,GPS,40.8926508995,29.3756139837,163.0,0.91999996,2.5,170.6,1774983599000,0.15,3.4,34632630281961,2.0,0,,,
Fix,GPS,40.8926423918,29.3756156601,163.0,0.95,2.5,165.2,1774983600000,0.21,4.0,34633632726268,3.0,0,,,
Fix,GPS,40.8926293580,29.3756242935,163.0,1.24,2.5,158.5,1774983601000,0.23,3.4,34634636002037,3.0,0,,,
Fix,GPS,40.8926190063,29.3756292388,163.0,1.13,3.0,160.8,1774983602000,0.2,3.8,34635638559036,3.0,0,,,
Fix,GPS,40.8926098701,29.3756301608,162.0,1.0,3.0,165.2,1774983603000,0.17,3.1,34636615574382,3.0,0,,,
Fix,GPS,40.8926021168,29.3756329268,162.0,0.76,3.0,167.1,1774983604000,0.29,5.4,34637632262189,3.0,0,,,
Fix,GPS,40.8925944474,29.3756338488,162.0,1.36,3.0,157.2,1774983605000,0.23,3.5,34638636505611,3.0,0,,,
Fix,GPS,40.8925803239,29.3756403867,163.0,1.1,3.0,159.8,1774983606000,0.3,5.2,34639636569187,3.0,0,,,
Fix,GPS,40.8925702656,29.3756436557,162.0,1.6999999,3.0,164.7,1774983607000,0.32,4.2,34640644842186,3.0,0,,,
Fix,GPS,40.8925589500,29.3756475952,162.0,1.2099999,2.5,164.4,1774983608000,0.19,3.1,34641630082109,3.0,0,,,
Fix,GPS,40.8925533760,29.3756491039,162.0,1.05,2.5,164.7,1774983609000,0.15,2.9,34642617581493,2.0,0,,,
Fix,GPS,40.8925431501,29.3756584078,162.0,1.11,2.5,165.6,1774983610000,0.19,3.0,34643636464607,2.0,0,,,
Fix,GPS,40.8925322955,29.3756652810,162.0,0.90999997,2.5,168.7,1774983611000,0.22,4.8,34644617395453,3.0,0,,,
Fix,GPS,40.8925176272,29.3756704777,162.0,0.91999996,2.5,170.2,1774983612000,0.32,6.3,34645623888298,3.0,0,,,
Fix,GPS,40.8925110893,29.3756770156,163.0,0.71,2.5,169.0,1774983613000,0.29,6.9,34646638010721,3.0,0,,,
Fix,GPS,40.8925078204,29.3756791949,162.0,0.91999996,2.5,168.5,1774983614000,0.19,3.4,34647627531797,2.0,0,,,
Fix,GPS,40.8924959181,29.3756820448,161.0,0.94,2.5,170.5,1774983615000,0.15,3.1,34648631720835,2.0,0,,,
Fix,GPS,40.8924821718,29.3756873254,162.0,1.02,3.0,171.2,1774983616000,0.15,3.0,34649634381526,3.0,0,,,
Fix,GPS,40.8924701018,29.3756872416,162.0,1.25,3.0,172.3,1774983618000,0.27,4.9,34651632671409,3.0,0,,,
Fix,GPS,40.8924620133,29.3756934442,162.0,1.12,3.0,163.0,1774983619000,0.2,3.9,34652627654639,3.0,0,,,
Fix,GPS,40.8924514521,29.3756965455,162.0,1.12,3.0,160.9,1774983620000,0.18,3.3,34653618026177,3.0,0,,,
Fix,GPS,40.8924396336,29.3757043406,163.0,0.84999996,3.0,156.9,1774983621000,0.33,5.6,34654625139830,3.0,0,,,
Fix,GPS,40.8924306231,29.3757102918,164.0,0.89,3.0,158.7,1774983622000,0.17,3.4,34655633068445,3.0,0,,,
Fix,GPS,40.8924273960,29.3757157400,164.0,0.59999996,2.5,159.1,1774983623000,0.27,6.0,34656624562829,3.0,0,,,
Fix,GPS,40.8924195589,29.3757163268,165.0,0.98999995,2.5,165.7,1774983624000,0.2,4.1,34657629365328,3.0,0,,,
Fix,GPS,40.8924104227,29.3757228646,165.0,0.90999997,2.5,167.5,1774983625000,0.17,3.5,34658639510135,3.0,0,,,
Fix,GPS,40.8924008673,29.3757247087,165.0,1.0,3.0,166.3,1774983626000,0.17,3.4,34659631982173,3.0,0,,,
Fix,GPS,40.8923881268,29.3757273909,165.0,0.93,2.5,164.2,1774983627000,0.17,3.4,34660635262211,2.0,0,,,
Fix,GPS,40.8923753444,29.3757335097,165.0,0.94,2.5,165.5,1774983628000,0.15,3.2,34661621241518,3.0,0,,,
Fix,GPS,40.8923678007,29.3757359404,165.0,0.95,2.5,172.3,1774983629000,0.18,3.3,34662642622171,2.0,0,,,
Fix,GPS,40.8923584130,29.3757387064,165.0,0.98999995,3.0,172.3,1774983630000,0.17,3.3,34663627189516,3.0,0,,,
Fix,GPS,40.8923471393,29.3757452443,165.0,0.90999997,2.5,168.6,1774983631000,0.18,3.6,34664627448708,3.0,0,,,
Fix,GPS,40.8923362428,29.3757521175,165.0,1.1999999,2.5,164.8,1774983632000,0.34,5.0,34665627328322,2.0,0,,,
Fix,GPS,40.8923276933,29.3757523689,165.0,1.02,3.0,167.9,1774983633000,0.22,4.2,34666623169975,3.0,0,,,
Fix,GPS,40.8923184313,29.3757522851,165.0,0.87,3.0,177.0,1774983634000,0.28,4.8,34667634162975,3.0,0,,,
Fix,GPS,40.8923076605,29.3757575657,164.0,0.89,3.0,167.0,1774983635000,0.25,4.8,34668634894089,3.0,0,,,
Fix,GPS,40.8923020447,29.3757677078,164.0,0.94,2.5,160.0,1774983636000,0.17,3.9,34669622872781,2.0,0,,,
Fix,GPS,40.8922913158,29.3757724855,164.0,1.0799999,3.0,156.6,1774983637000,0.22,3.9,34670624558357,3.0,0,,,
Fix,GPS,40.8922779886,29.3757769279,165.0,1.12,3.0,159.2,1774983638000,0.18,2.7,34671628542241,3.0,0,,,
Fix,GPS,40.8922670921,29.3757886626,165.0,1.09,3.0,157.6,1774983639000,0.17,2.9,34672636879087,3.0,0,,,
Fix,GPS,40.8922522143,29.3757978827,165.0,1.04,3.0,160.4,1774983640000,0.15,2.8,34673634352086,3.0,0,,,
Fix,GPS,40.8922400605,29.3758015707,165.0,0.87,3.0,162.0,1774983641000,0.24,4.7,34674623669316,3.0,0,,,
Fix,GPS,40.8922313014,29.3758077733,165.0,0.9,2.5,161.9,1774983642000,0.18,3.8,34675617874623,2.0,0,,,
Fix,GPS,40.8922212431,29.3758148141,166.0,0.98999995,2.5,153.4,1774983643000,0.21,4.4,34676634149314,2.0,0,,,
Fix,GPS,40.8922083769,29.3758227769,166.0,1.05,2.5,155.2,1774983644000,0.2,3.9,34677625761814,2.0,0,,,
Fix,GPS,40.8921975223,29.3758303206,167.0,1.05,2.5,156.8,1774983645000,0.15,2.5,34678621294467,2.0,0,,,
Fix,GPS,40.8921850333,29.3758315779,167.0,1.04,2.5,158.0,1774983646000,0.17,3.5,34679624104005,2.0,0,,,
Fix,GPS,40.8921720413,29.3758379482,167.0,1.05,2.5,157.3,1774983647000,0.13,2.7,34680616080004,2.0,0,,,
Fix,GPS,40.8921652520,29.3758460786,167.0,0.91999996,2.5,157.2,1774983648000,0.16,3.1,34681656475772,2.0,0,,,
Fix,GPS,40.8921572473,29.3758522812,167.0,1.14,2.5,163.5,1774983649000,0.16,2.7,34682635999926,2.0,0,,,
Fix,GPS,40.8921435010,29.3758571427,167.0,1.1,3.0,155.9,1774983650000,0.21,3.8,34683641835117,3.0,0,,,
Fix,GPS,40.8921350352,29.3758599088,167.0,1.17,3.0,148.9,1774983651000,0.16,2.7,34684628858693,2.0,0,,,
Fix,GPS,40.8921280783,29.3758697994,167.0,1.11,2.5,145.8,1774983652000,0.15,2.6,34685638935270,2.0,0,,,
Fix,GPS,40.8921192354,29.3758780975,167.0,1.1899999,3.0,144.2,1774983653000,0.16,2.8,34686629099038,3.0,0,,,
Fix,GPS,40.8921095543,29.3758896645,167.0,0.84999996,3.0,138.3,1774983654000,0.2,4.3,34687631535499,3.0,0,,,
Fix,GPS,40.8921029745,29.3758931011,167.0,0.93,2.5,123.6,1774983655000,0.2,4.3,34688639130998,2.0,0,,,
Fix,GPS,40.8920958498,29.3759064283,167.0,1.12,3.0,101.2,1774983656000,0.23,4.7,34689624129959,3.0,0,,,
Fix,GPS,40.8920922456,29.3759181630,167.0,0.94,3.0,89.2,1774983657000,0.19,3.9,34690644595881,3.0,0,,,
Fix,GPS,40.8920892281,29.3759303167,167.0,0.96999997,3.0,81.3,1774983658000,0.21,4.0,34691614146688,3.0,0,,,
Fix,GPS,40.8920900244,29.3759386148,167.0,0.94,2.5,84.9,1774983659000,0.38,6.3,34692604133880,2.0,0,,,
Fix,GPS,40.8920877194,29.3759517744,166.0,0.93,3.0,94.2,1774983660000,0.28,6.5,34693615923725,3.0,0,,,
Fix,GPS,40.8920859592,29.3759662751,166.0,0.94,3.0,106.4,1774983661000,0.22,4.9,34694610164340,3.0,0,,,
Fix,GPS,40.8920849115,29.3759749085,165.0,1.1,3.0,114.5,1774983662000,0.31,5.5,34695612812224,3.0,0,,,
Fix,GPS,40.8920814330,29.3759855535,166.0,1.1899999,3.0,121.1,1774983663000,0.3,5.4,34696636869646,3.0,0,,,
Fix,GPS,40.8920783317,29.3759904988,165.0,1.12,3.0,124.7,1774983664000,0.16,3.2,34697629557761,2.0,0,,,
Fix,GPS,40.8920748951,29.3759967852,165.0,1.11,3.0,126.3,1774983665000,0.32,5.2,34698628133914,3.0,0,,,
Fix,GPS,40.8920730092,29.3760091905,166.0,0.96,3.0,121.4,1774983666000,0.25,5.5,34699637173567,3.0,0,,,
Fix,GPS,40.8920675190,29.3760213442,166.0,1.01,3.0,115.2,1774983667000,0.14,3.0,34700616766605,3.0,0,,,
Fix,GPS,40.8920641243,29.3760293908,167.0,1.0,3.0,126.8,1774983668000,0.24,4.7,34701618539874,3.0,0,,,
Fix,GPS,40.8920610230,29.3760429695,167.0,1.2099999,3.0,118.6,1774983669000,0.3,4.9,34702621731719,3.0,0,,,
Fix,GPS,40.8920585923,29.3760579731,166.0,0.96,3.0,114.8,1774983670000,0.22,4.8,34703619090334,3.0,0,,,
Fix,GPS,40.8920551976,29.3760706298,166.0,1.12,3.0,111.1,1774983671000,0.32,5.7,34704615626641,3.0,0,,,
Fix,GPS,40.8920515515,29.3760846276,167.0,1.13,3.5,109.5,1774983672000,0.34,6.2,34705630804486,3.0,0,,,
Fix,GPS,40.8920446364,29.3761018105,166.0,0.98999995,3.5,112.5,1774983673000,0.21,4.7,34706618748870,3.0,0,,,
Fix,GPS,40.8920413256,29.3761117849,167.0,1.01,3.0,104.9,1774983674000,0.23,5.2,34707630101292,3.0,0,,,
Fix,GPS,40.8920376375,29.3761231005,167.0,1.24,3.0,103.3,1774983675000,0.26,5.8,34708636774599,3.0,0,,,
Fix,GPS,40.8920348715,29.3761355057,167.0,0.94,3.5,94.0,1774983676000,0.3,7.1,34709621431983,3.0,0,,,
Fix,GPS,40.8920336142,29.3761447258,167.0,1.14,3.0,100.1,1774983677000,0.24,6.2,34710617333175,3.0,0,,,
Fix,GPS,40.8920298843,29.3761594780,167.0,0.97999996,3.0,108.3,1774983678000,0.25,6.3,34711625237751,3.0,0,,,
Fix,GPS,40.8920263639,29.3761742301,166.0,0.90999997,3.0,105.6,1774983679000,0.25,6.9,34712612194366,3.0,0,,,
Fix,GPS,40.8920239750,29.3761878088,167.0,1.0699999,3.0,96.7,1774983680000,0.22,5.2,34713629726980,3.0,0,,,
Fix,GPS,40.8920240588,29.3762034830,166.0,1.04,3.5,97.3,1774983681000,0.22,5.6,34714621922941,3.0,0,,,
Fix,GPS,40.8920217119,29.3762153853,166.0,1.05,3.0,101.6,1774983682000,0.25,5.7,34715624559787,3.0,0,,,
Fix,GPS,40.8920197003,29.3762273714,166.0,1.01,3.0,99.1,1774983683000,0.22,5.5,34716625306824,3.0,0,,,
Fix,GPS,40.8920186944,29.3762417883,167.0,1.06,3.0,89.7,1774983684000,0.21,5.9,34717645692939,3.0,0,,,
Fix,GPS,40.8920162637,29.3762634974,168.0,1.0799999,3.0,90.3,1774983685000,0.22,5.6,34718631562708,3.0,0,,,
Fix,GPS,40.8920151321,29.3762820214,168.0,1.13,3.0,83.9,1774983686000,0.21,5.4,34719624911668,3.0,0,,,
Fix,GPS,40.8920126176,29.3762941752,167.0,0.83,2.5,78.7,1774983687000,0.26,6.9,34720626333514,2.0,0,,,
Fix,GPS,40.8920119051,29.3763059098,167.0,1.17,2.5,83.4,1774983688000,0.28,6.6,34721626451128,2.0,0,,,
Fix,GPS,40.8920126176,29.3763233442,168.0,1.03,2.5,74.7,1774983689000,0.23,5.4,34722639089128,2.0,0,,,
Fix,GPS,40.8920155931,29.3763362523,168.0,1.01,2.5,71.5,1774983690000,0.17,4.4,34723623978512,2.0,0,,,
Fix,GPS,40.8920176467,29.3763499148,168.0,1.12,2.5,72.4,1774983691000,0.19,4.6,34724616864549,2.0,0,,,
Fix,GPS,40.8920197003,29.3763637450,169.0,0.98999995,2.5,72.2,1774983692000,0.22,5.6,34725627344241,2.0,0,,,
Fix,GPS,40.8920205804,29.3763799220,170.0,1.22,2.5,68.1,1774983693000,0.3,6.2,34726640217856,2.0,0,,,
Fix,GPS,40.8920215024,29.3763944227,169.0,1.05,2.5,66.6,1774983694000,0.21,5.2,34727631038047,2.0,0,,,
Fix,GPS,40.8920237236,29.3764121085,169.0,1.13,2.5,65.2,1774983695000,0.17,4.0,34728636210623,2.0,0,,,
Fix,GPS,40.8920269506,29.3764313869,169.0,1.1,2.5,64.8,1774983696000,0.32,6.2,34729617973315,2.0,0,,,
Fix,GPS,40.8920333209,29.3764473964,169.0,1.03,3.0,59.2,1774983697000,0.28,6.5,34730629439545,3.0,0,,,
Fix,GPS,40.8920392720,29.3764602207,170.0,1.11,3.0,59.8,1774983698000,0.35,8.0,34731610604967,2.0,0,,,
Fix,GPS,40.8920397749,29.3764733803,170.0,0.94,3.0,72.3,1774983699000,0.27,7.9,34732629097621,2.0,0,,,
Fix,GPS,40.8920423314,29.3764848635,170.0,0.74,3.0,80.7,1774983700000,0.3,9.5,34733621876351,2.0,0,,,
Fix,GPS,40.8920447621,29.3764939997,170.0,0.93,3.0,77.3,1774983701000,0.4,10.7,34734632480042,2.0,0,,,
Fix,GPS,40.8920520544,29.3765035551,171.0,1.23,2.5,53.0,1774983702000,0.36,7.8,34735614497118,2.0,0,,,
Fix,GPS,40.8920615260,29.3765106797,171.0,1.04,3.0,51.8,1774983703000,0.28,6.7,34736625834310,2.0,0,,,
Fix,GPS,40.8920667646,29.3765199836,171.0,1.1,3.0,42.9,1774983704000,0.25,5.2,34737629887771,3.0,0,,,
Fix,GPS,40.8920759847,29.3765261862,171.0,0.94,3.0,48.0,1774983705000,0.27,6.5,34738634879116,2.0,0,,,
Fix,GPS,40.8920850372,29.3765371665,171.0,1.0699999,2.5,47.4,1774983706000,0.19,4.9,34739637331500,2.0,0,,,
Fix,GPS,40.8920902759,29.3765480630,171.0,1.1,2.5,39.6,1774983707000,0.26,5.1,34740622351192,2.0,0,,,
Fix,GPS,40.8920932095,29.3765568640,171.0,1.05,2.5,44.3,1774983708000,0.25,5.7,34741613752883,2.0,0,,,
Fix,GPS,40.8921023039,29.3765653297,170.0,1.09,2.5,39.6,1774983709000,0.3,6.0,34742632903767,2.0,0,,,
Fix,GPS,40.8921078360,29.3765727896,170.0,1.25,3.0,30.6,1774983710000,0.31,5.2,34743636485651,2.0,0,,,
Fix,GPS,40.8921189001,29.3765828479,170.0,1.17,3.0,32.3,1774983711000,0.17,3.4,34744626912035,2.0,0,,,
Fix,GPS,40.8921255637,29.3765887991,170.0,1.0699999,3.0,29.5,1774983712000,0.17,3.1,34745627844957,2.0,0,,,
Fix,GPS,40.8921339456,29.3765910622,170.0,1.0699999,3.0,32.0,1774983713000,0.16,3.2,34746620349303,2.0,0,,,
Fix,GPS,40.8921404416,29.3765960913,170.0,0.81,2.5,30.1,1774983714000,0.23,4.7,34747615347187,2.0,0,,,
Fix,GPS,40.8921512542,29.3765986897,170.0,1.16,2.5,30.0,1774983715000,0.25,4.4,34748632027109,2.0,0,,,
Fix,GPS,40.8921600971,29.3766064849,170.0,0.91999996,2.5,23.9,1774983716000,0.19,3.7,34749619691647,2.0,0,,,
Fix,GPS,40.8921683952,29.3766059820,170.0,1.17,2.5,20.9,1774983717000,0.25,3.9,34750630568685,2.0,0,,,
Fix,GPS,40.8921769029,29.3766107596,170.0,1.15,2.5,14.1,1774983718000,0.16,2.7,34751620673645,2.0,0,,,
Fix,GPS,40.8921871288,29.3766110949,170.0,1.24,2.5,12.5,1774983719000,0.17,2.2,34752620699260,2.0,0,,,
Fix,GPS,40.8921998693,29.3766182195,170.0,1.17,2.5,11.5,1774983720000,0.16,2.3,34753628462336,2.0,0,,,
Fix,GPS,40.8922076644,29.3766226619,170.0,1.24,2.5,6.4,1774983721000,0.21,2.6,34754634012874,2.0,0,,,
Fix,GPS,40.8922192734,29.3766311277,171.0,1.38,2.5,6.5,1774983722000,0.25,3.3,34755634533296,2.0,0,,,
Fix,GPS,40.8922290802,29.3766307086,170.0,1.1899999,3.0,9.3,1774983723000,0.17,2.7,34756641404950,2.0,0,,,
Fix,GPS,40.8922397252,29.3766281940,170.0,1.23,2.5,6.2,1774983724000,0.28,3.9,34757627123641,2.0,0,,,
Fix,GPS,40.8922509151,29.3766335584,170.0,1.22,3.0,3.4,1774983725000,0.16,2.4,34758627463371,2.0,0,,,
